timestamp,temperatura,presion,vibracion
11/06/2024 17:47,995.4420991,172.5677255,5.013650555
11/06/2024 16:47,1004.236085,154.9481597,4.468570776
11/06/2024 15:47,1050.213823,155.3356463,4.468061414
11/06/2024 14:47,937.9418573,150.5908354,5.631278456
11/06/2024 13:47,1013.343558,148.2144368,5.130247824
11/06/2024 12:47,977.0877644,142.4266906,4.539016356
11/06/2024 11:47,972.3261061,149.3740937,4.177767863
11/06/2024 10:47,999.1507732,160.1278341,5.021676153
11/06/2024 09:47,1082.385683,171.9175231,5.318361794
11/06/2024 08:47,894.0806503,165.2980433,4.981208933
11/06/2024 07:47,1051.462171,145.710747,5.857588975
11/06/2024 06:47,997.6518852,150.5258127,5.607397142
11/06/2024 05:47,1042.937511,149.1590663,5.346717938
11/06/2024 04:47,1010.963328,152.2088434,3.801911029
11/06/2024 03:47,1004.505524,150.2175741,5.03906901
11/06/2024 02:47,978.5880348,151.8924256,4.332745637
11/06/2024 01:47,998.8064959,155.9723762,5.413667175
11/06/2024 00:47,1005.16204,140.3479232,5.510044982
10/06/2024 23:47,1059.716702,160.3721231,5.672250348
10/06/2024 22:47,965.8344214,126.7715005,5.72733101
10/06/2024 21:47,924.2315941,153.8062649,6.151021237
10/06/2024 20:47,956.1922393,148.8875506,6.017565688
10/06/2024 19:47,1031.166204,158.6904347,4.338834293
10/06/2024 18:47,1048.005855,146.4744791,5.446074419
10/06/2024 17:47,1003.703063,148.2963622,4.70411354
10/06/2024 16:47,1009.816535,157.9148638,4.801842657
10/06/2024 15:47,1075.9696,143.8894681,3.932422047
10/06/2024 14:47,968.5589395,172.828922,3.836090408
10/06/2024 13:47,1027.199088,134.9936647,5.172083647
10/06/2024 12:47,978.5045038,149.1981932,5.409644378
10/06/2024 11:47,1017.739633,154.4502428,5.178684261
10/06/2024 10:47,1053.61468,160.9684687,3.927793747
10/06/2024 09:47,954.1233395,164.7060684,4.505271419
10/06/2024 08:47,1069.702227,151.2287049,5.479092133
10/06/2024 07:47,1071.431612,153.8774775,4.806322005
10/06/2024 06:47,885.8324108,149.274519,5.122248218
10/06/2024 05:47,1093.436338,150.9251031,5.659701913
10/06/2024 04:47,998.7600913,143.7922883,6.169212327
10/06/2024 03:47,1017.652379,135.4153532,5.133369327
10/06/2024 02:47,985.5916798,158.4891672,4.913310034
10/06/2024 01:47,975.4614282,136.5410935,3.742740555
10/06/2024 00:47,1050.56438,144.1436716,5.654142062
09/06/2024 23:47,1079.321077,162.8525985,4.745631522
09/06/2024 22:47,1065.092172,153.2393423,4.763129719
09/06/2024 21:47,1032.250922,150.3078858,5.090528003
09/06/2024 20:47,933.7312007,140.7515338,5.659452938
09/06/2024 19:47,1029.320862,164.4569014,5.020218328
09/06/2024 18:47,970.2126312,146.7596494,4.733117297
09/06/2024 17:47,993.6544322,136.3481293,4.369914557
09/06/2024 16:47,950.5052864,161.0149355,4.890152858
09/06/2024 15:47,967.7546579,159.323251,4.92883974
09/06/2024 14:47,954.2262071,169.1430166,4.772136976
09/06/2024 13:47,977.1258227,140.2623857,4.652892162
09/06/2024 12:47,921.5158387,151.8595903,4.998735802
09/06/2024 11:47,930.1582166,149.0157834,6.198960683
09/06/2024 10:47,1033.898684,139.1186173,5.03611512
09/06/2024 09:47,1000.23632,151.7799715,5.192539485
09/06/2024 08:47,1022.20363,150.971542,4.617131046
09/06/2024 07:47,958.2954415,153.9655179,4.688041482
09/06/2024 06:47,1080.99059,154.9111627,4.680890704
09/06/2024 05:47,974.8547428,142.2585098,5.062683251
09/06/2024 04:47,988.0529519,136.9194678,4.354181787
09/06/2024 03:47,982.3371627,157.9635485,5.052549717
09/06/2024 02:47,1023.759678,153.0125579,4.623616677
09/06/2024 01:47,948.389745,147.5536972,4.729750792
09/06/2024 00:47,1034.942666,160.7822639,4.587285441
08/06/2024 23:47,940.7151122,141.9611019,5.784075044
08/06/2024 22:47,1032.461613,133.435195,5.130930282
08/06/2024 21:47,1011.029735,135.8836472,3.91340705
08/06/2024 20:47,1034.577747,132.0866422,4.107051071
08/06/2024 19:47,1040.476777,142.9049676,4.523288728
08/06/2024 18:47,928.6312939,143.8533849,4.692548549
